ABUNDANCE,BIOMAS,valid_name,SAMPLE_DESC,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
43,,"Picea sitchensis",HSGY_HR04_12_2007_39295,47.780518,-123.905726,1,8,2007
3,,"Tsuga heterophylla",HSGY_HR04_12_2007_39295,47.780518,-123.905726,1,8,2007
6,,"Tsuga heterophylla",HSGY_HR04_13_1978_28734,47.780518,-123.905726,1,9,1978
6,,"Tsuga heterophylla",HSGY_HR04_13_1984_30834,47.780518,-123.905726,1,6,1984
1,,"Picea sitchensis",HSGY_HR04_13_1989_32690,47.780518,-123.905726,1,7,1989
6,,"Tsuga heterophylla",HSGY_HR04_13_1989_32690,47.780518,-123.905726,1,7,1989
7,,"Picea sitchensis",HSGY_HR04_13_1995_34912,47.780518,-123.905726,1,8,1995
6,,"Tsuga heterophylla",HSGY_HR04_13_1995_34912,47.780518,-123.905726,1,8,1995
16,,"Picea sitchensis",HSGY_HR04_13_2000_36708,47.780518,-123.905726,1,7,2000
6,,"Tsuga heterophylla",HSGY_HR04_13_2000_36708,47.780518,-123.905726,1,7,2000
25,,"Picea sitchensis",HSGY_HR04_13_2007_39295,47.780518,-123.905726,1,8,2007
5,,"Tsuga heterophylla",HSGY_HR04_13_2007_39295,47.780518,-123.905726,1,8,2007
3,,"Picea sitchensis",HSGY_HR04_14_1978_28734,47.780518,-123.905726,1,9,1978
3,,"Tsuga heterophylla",HSGY_HR04_14_1978_28734,47.780518,-123.905726,1,9,1978
5,,"Picea sitchensis",HSGY_HR04_14_1984_30834,47.780518,-123.905726,1,6,1984
3,,"Tsuga heterophylla",HSGY_HR04_14_1984_30834,47.780518,-123.905726,1,6,1984
6,,"Picea sitchensis",HSGY_HR04_14_1989_32690,47.780518,-123.905726,1,7,1989
3,,"Tsuga heterophylla",HSGY_HR04_14_1989_32690,47.780518,-123.905726,1,7,1989
11,,"Picea sitchensis",HSGY_HR04_14_1995_34912,47.780518,-123.905726,1,8,1995
3,,"Tsuga heterophylla",HSGY_HR04_14_1995_34912,47.780518,-123.905726,1,8,1995
13,,"Picea sitchensis",HSGY_HR04_14_2000_36708,47.780518,-123.905726,1,7,2000
3,,"Tsuga heterophylla",HSGY_HR04_14_2000_36708,47.780518,-123.905726,1,7,2000
17,,"Picea sitchensis",HSGY_HR04_14_2007_39295,47.780518,-123.905726,1,8,2007
3,,"Tsuga heterophylla",HSGY_HR04_14_2007_39295,47.780518,-123.905726,1,8,2007
4,,"Picea sitchensis",HSGY_HR04_15_1978_28734,47.780518,-123.905726,1,9,1978
2,,"Tsuga heterophylla",HSGY_HR04_15_1978_28734,47.780518,-123.905726,1,9,1978
9,,"Picea sitchensis",HSGY_HR04_15_1984_30834,47.780518,-123.905726,1,6,1984
2,,"Tsuga heterophylla",HSGY_HR04_15_1984_30834,47.780518,-123.905726,1,6,1984
11,,"Picea sitchensis",HSGY_HR04_15_1989_32690,47.780518,-123.905726,1,7,1989
2,,"Tsuga heterophylla",HSGY_HR04_15_1989_32690,47.780518,-123.905726,1,7,1989
16,,"Picea sitchensis",HSGY_HR04_15_1995_34912,47.780518,-123.905726,1,8,1995
2,,"Tsuga heterophylla",HSGY_HR04_15_1995_34912,47.780518,-123.905726,1,8,1995
17,,"Picea sitchensis",HSGY_HR04_15_2000_36708,47.780518,-123.905726,1,7,2000
4,,"Tsuga heterophylla",HSGY_HR04_15_2000_36708,47.780518,-123.905726,1,7,2000
1,,"Sinomalus fusca",HSGY_HR04_15_2007_39295,47.780518,-123.905726,1,8,2007
27,,"Picea sitchensis",HSGY_HR04_15_2007_39295,47.780518,-123.905726,1,8,2007
1,,"Frangula purshiana",HSGY_HR04_15_2007_39295,47.780518,-123.905726,1,8,2007
6,,"Tsuga heterophylla",HSGY_HR04_15_2007_39295,47.780518,-123.905726,1,8,2007
2,,"Picea sitchensis",HSGY_HR04_16_1978_28734,47.780518,-123.905726,1,9,1978
3,,"Tsuga heterophylla",HSGY_HR04_16_1978_28734,47.780518,-123.905726,1,9,1978
5,,"Picea sitchensis",HSGY_HR04_16_1984_30834,47.780518,-123.905726,1,6,1984
3,,"Tsuga heterophylla",HSGY_HR04_16_1984_30834,47.780518,-123.905726,1,6,1984
21,,"Picea sitchensis",HSGY_HR04_16_1989_32690,47.780518,-123.905726,1,7,1989
3,,"Tsuga heterophylla",HSGY_HR04_16_1989_32690,47.780518,-123.905726,1,7,1989
47,,"Picea sitchensis",HSGY_HR04_16_1995_34912,47.780518,-123.905726,1,8,1995
3,,"Tsuga heterophylla",HSGY_HR04_16_1995_34912,47.780518,-123.905726,1,8,1995
48,,"Picea sitchensis",HSGY_HR04_16_2000_36708,47.780518,-123.905726,1,7,2000
6,,"Tsuga heterophylla",HSGY_HR04_16_2000_36708,47.780518,-123.905726,1,7,2000
1,,"Sinomalus fusca",HSGY_HR04_16_2007_39295,47.780518,-123.905726,1,8,2007
62,,"Picea sitchensis",HSGY_HR04_16_2007_39295,47.780518,-123.905726,1,8,2007
7,,"Tsuga heterophylla",HSGY_HR04_16_2007_39295,47.780518,-123.905726,1,8,2007
1,,"Picea sitchensis",HSGY_HR04_2_1978_28734,47.780518,-123.905726,1,9,1978
7,,"Tsuga heterophylla",HSGY_HR04_2_1978_28734,47.780518,-123.905726,1,9,1978
4,,"Picea sitchensis",HSGY_HR04_2_1984_30834,47.780518,-123.905726,1,6,1984
7,,"Tsuga heterophylla",HSGY_HR04_2_1984_30834,47.780518,-123.905726,1,6,1984
4,,"Picea sitchensis",HSGY_HR04_2_1989_32690,47.780518,-123.905726,1,7,1989
8,,"Tsuga heterophylla",HSGY_HR04_2_1989_32690,47.780518,-123.905726,1,7,1989
4,,"Picea sitchensis",HSGY_HR04_2_1995_34912,47.780518,-123.905726,1,8,1995
8,,"Tsuga heterophylla",HSGY_HR04_2_1995_34912,47.780518,-123.905726,1,8,1995
3,,"Picea sitchensis",HSGY_HR04_2_2000_36708,47.780518,-123.905726,1,7,2000
8,,"Tsuga heterophylla",HSGY_HR04_2_2000_36708,47.780518,-123.905726,1,7,2000
1,,"Sinomalus fusca",HSGY_HR04_2_2007_39295,47.780518,-123.905726,1,8,2007
3,,"Picea sitchensis",HSGY_HR04_2_2007_39295,47.780518,-123.905726,1,8,2007
9,,"Tsuga heterophylla",HSGY_HR04_2_2007_39295,47.780518,-123.905726,1,8,2007
3,,"Tsuga heterophylla",HSGY_HR04_3_1978_28734,47.780518,-123.905726,1,9,1978
3,,"Tsuga heterophylla",HSGY_HR04_3_1984_30834,47.780518,-123.905726,1,6,1984
3,,"Tsuga heterophylla",HSGY_HR04_3_1989_32690,47.780518,-123.905726,1,7,1989
3,,"Tsuga heterophylla",HSGY_HR04_3_1995_34912,47.780518,-123.905726,1,8,1995
1,,"Picea sitchensis",HSGY_HR04_3_2000_36708,47.780518,-123.905726,1,7,2000
3,,"Tsuga heterophylla",HSGY_HR04_3_2000_36708,47.780518,-123.905726,1,7,2000
4,,"Picea sitchensis",HSGY_HR04_3_2007_39295,47.780518,-123.905726,1,8,2007
3,,"Tsuga heterophylla",HSGY_HR04_3_2007_39295,47.780518,-123.905726,1,8,2007
9,,"Picea sitchensis",HSGY_HR04_4_1978_28734,47.780518,-123.905726,1,9,1978
5,,"Tsuga heterophylla",HSGY_HR04_4_1978_28734,47.780518,-123.905726,1,9,1978
9,,"Picea sitchensis",HSGY_HR04_4_1984_30834,47.780518,-123.905726,1,6,1984
5,,"Tsuga heterophylla",HSGY_HR04_4_1984_30834,47.780518,-123.905726,1,6,1984
9,,"Picea sitchensis",HSGY_HR04_4_1989_32690,47.780518,-123.905726,1,7,1989
5,,"Tsuga heterophylla",HSGY_HR04_4_1989_32690,47.780518,-123.905726,1,7,1989
9,,"Picea sitchensis",HSGY_HR04_4_1995_34912,47.780518,-123.905726,1,8,1995
5,,"Tsuga heterophylla",HSGY_HR04_4_1995_34912,47.780518,-123.905726,1,8,1995
7,,"Picea sitchensis",HSGY_HR04_4_2000_36708,47.780518,-123.905726,1,7,2000
5,,"Tsuga heterophylla",HSGY_HR04_4_2000_36708,47.780518,-123.905726,1,7,2000
6,,"Picea sitchensis",HSGY_HR04_4_2007_39295,47.780518,-123.905726,1,8,2007
5,,"Tsuga heterophylla",HSGY_HR04_4_2007_39295,47.780518,-123.905726,1,8,2007
2,,"Picea sitchensis",HSGY_HR04_5_1978_28734,47.780518,-123.905726,1,9,1978
1,,"Tsuga heterophylla",HSGY_HR04_5_1978_28734,47.780518,-123.905726,1,9,1978
2,,"Picea sitchensis",HSGY_HR04_5_1984_30834,47.780518,-123.905726,1,6,1984
1,,"Tsuga heterophylla",HSGY_HR04_5_1984_30834,47.780518,-123.905726,1,6,1984
2,,"Picea sitchensis",HSGY_HR04_5_1989_32690,47.780518,-123.905726,1,7,1989
1,,"Tsuga heterophylla",HSGY_HR04_5_1989_32690,47.780518,-123.905726,1,7,1989
12,,"Picea sitchensis",HSGY_HR04_5_1995_34912,47.780518,-123.905726,1,8,1995
1,,"Tsuga heterophylla",HSGY_HR04_5_1995_34912,47.780518,-123.905726,1,8,1995
17,,"Picea sitchensis",HSGY_HR04_5_2000_36708,47.780518,-123.905726,1,7,2000
1,,"Tsuga heterophylla",HSGY_HR04_5_2000_36708,47.780518,-123.905726,1,7,2000
28,,"Picea sitchensis",HSGY_HR04_5_2007_39295,47.780518,-123.905726,1,8,2007
1,,"Tsuga heterophylla",HSGY_HR04_5_2007_39295,47.780518,-123.905726,1,8,2007
2,,"Picea sitchensis",HSGY_HR04_6_1978_28734,47.780518,-123.905726,1,9,1978
2,,"Picea sitchensis",HSGY_HR04_6_1984_30834,47.780518,-123.905726,1,6,1984
2,,"Picea sitchensis",HSGY_HR04_6_1989_32690,47.780518,-123.905726,1,7,1989
10,,"Picea sitchensis",HSGY_HR04_6_1995_34912,47.780518,-123.905726,1,8,1995
14,,"Picea sitchensis",HSGY_HR04_6_2000_36708,47.780518,-123.905726,1,7,2000
17,,"Picea sitchensis",HSGY_HR04_6_2007_39295,47.780518,-123.905726,1,8,2007
1,,"Alnus rubra",HSGY_HR04_7_1978_28734,47.780518,-123.905726,1,9,1978
1,,"Alnus rubra",HSGY_HR04_7_1984_30834,47.780518,-123.905726,1,6,1984
1,,"Alnus rubra",HSGY_HR04_7_1989_32690,47.780518,-123.905726,1,7,1989
1,,"Alnus rubra",HSGY_HR04_7_1995_34912,47.780518,-123.905726,1,8,1995
3,,"Picea sitchensis",HSGY_HR04_7_1995_34912,47.780518,-123.905726,1,8,1995
2,,"Alnus rubra",HSGY_HR04_7_2000_36708,47.780518,-123.905726,1,7,2000
5,,"Picea sitchensis",HSGY_HR04_7_2000_36708,47.780518,-123.905726,1,7,2000
5,,"Alnus rubra",HSGY_HR04_7_2007_39295,47.780518,-123.905726,1,8,2007
6,,"Picea sitchensis",HSGY_HR04_7_2007_39295,47.780518,-123.905726,1,8,2007
3,,"Tsuga heterophylla",HSGY_HR04_8_1978_28734,47.780518,-123.905726,1,9,1978
22,,"Picea sitchensis",HSGY_HR04_8_1984_30834,47.780518,-123.905726,1,6,1984
3,,"Tsuga heterophylla",HSGY_HR04_8_1984_30834,47.780518,-123.905726,1,6,1984
31,,"Picea sitchensis",HSGY_HR04_8_1989_32690,47.780518,-123.905726,1,7,1989
3,,"Tsuga heterophylla",HSGY_HR04_8_1989_32690,47.780518,-123.905726,1,7,1989
47,,"Picea sitchensis",HSGY_HR04_8_1995_34912,47.780518,-123.905726,1,8,1995
4,,"Tsuga heterophylla",HSGY_HR04_8_1995_34912,47.780518,-123.905726,1,8,1995
39,,"Picea sitchensis",HSGY_HR04_8_2000_36708,47.780518,-123.905726,1,7,2000
1,,"Thuja plicata",HSGY_HR04_8_2000_36708,47.780518,-123.905726,1,7,2000
4,,"Tsuga heterophylla",HSGY_HR04_8_2000_36708,47.780518,-123.905726,1,7,2000
2,,"Sinomalus fusca",HSGY_HR04_8_2007_39295,47.780518,-123.905726,1,8,2007
34,,"Picea sitchensis",HSGY_HR04_8_2007_39295,47.780518,-123.905726,1,8,2007
1,,"Thuja plicata",HSGY_HR04_8_2007_39295,47.780518,-123.905726,1,8,2007
7,,"Tsuga heterophylla",HSGY_HR04_8_2007_39295,47.780518,-123.905726,1,8,2007
2,,"Picea sitchensis",HSGY_HR04_9_1978_28734,47.780518,-123.905726,1,9,1978
11,,"Picea sitchensis",HSGY_HR04_9_1984_30834,47.780518,-123.905726,1,6,1984
3,,"Alnus rubra",HSGY_HR04_9_1989_32690,47.780518,-123.905726,1,7,1989
12,,"Picea sitchensis",HSGY_HR04_9_1989_32690,47.780518,-123.905726,1,7,1989
3,,"Alnus rubra",HSGY_HR04_9_1995_34912,47.780518,-123.905726,1,8,1995
17,,"Picea sitchensis",HSGY_HR04_9_1995_34912,47.780518,-123.905726,1,8,1995
1,,"Tsuga heterophylla",HSGY_HR04_9_1995_34912,47.780518,-123.905726,1,8,1995
3,,"Alnus rubra",HSGY_HR04_9_2000_36708,47.780518,-123.905726,1,7,2000
21,,"Picea sitchensis",HSGY_HR04_9_2000_36708,47.780518,-123.905726,1,7,2000
5,,"Tsuga heterophylla",HSGY_HR04_9_2000_36708,47.780518,-123.905726,1,7,2000
3,,"Alnus rubra",HSGY_HR04_9_2007_39295,47.780518,-123.905726,1,8,2007
25,,"Picea sitchensis",HSGY_HR04_9_2007_39295,47.780518,-123.905726,1,8,2007
7,,"Tsuga heterophylla",HSGY_HR04_9_2007_39295,47.780518,-123.905726,1,8,2007
1,,"Picea sitchensis",HSGY_HS01_1_1982_30133,45.081456,-123.992881,1,7,1982
16,,"Tsuga heterophylla",HSGY_HS01_1_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Picea sitchensis",HSGY_HS01_1_1991_33451,45.081456,-123.992881,1,8,1991
18,,"Tsuga heterophylla",HSGY_HS01_1_1991_33451,45.081456,-123.992881,1,8,1991
1,,"Picea sitchensis",HSGY_HS01_1_1996_35278,45.081456,-123.992881,1,8,1996
23,,"Tsuga heterophylla",HSGY_HS01_1_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Picea sitchensis",HSGY_HS01_10_1982_30133,45.081456,-123.992881,1,7,1982
22,,"Tsuga heterophylla",HSGY_HS01_10_1982_30133,45.081456,-123.992881,1,7,1982
2,,"Tsuga heterophylla",HSGY_HS01_10_1984_30773,45.081456,-123.992881,1,4,1984
1,,"Picea sitchensis",HSGY_HS01_10_1991_33420,45.081456,-123.992881,1,7,1991
24,,"Tsuga heterophylla",HSGY_HS01_10_1991_33451,45.081456,-123.992881,1,8,1991
1,,"Picea sitchensis",HSGY_HS01_10_1996_35278,45.081456,-123.992881,1,8,1996
20,,"Tsuga heterophylla",HSGY_HS01_10_1996_35278,45.081456,-123.992881,1,8,1996
2,,"Picea sitchensis",HSGY_HS01_11_1982_30133,45.081456,-123.992881,1,7,1982
17,,"Tsuga heterophylla",HSGY_HS01_11_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Picea sitchensis",HSGY_HS01_11_1991_33420,45.081456,-123.992881,1,7,1991
1,,"Picea sitchensis",HSGY_HS01_11_1991_33451,45.081456,-123.992881,1,8,1991
17,,"Tsuga heterophylla",HSGY_HS01_11_1991_33451,45.081456,-123.992881,1,8,1991
2,,"Picea sitchensis",HSGY_HS01_11_1996_35278,45.081456,-123.992881,1,8,1996
17,,"Tsuga heterophylla",HSGY_HS01_11_1996_35278,45.081456,-123.992881,1,8,1996
21,,"Tsuga heterophylla",HSGY_HS01_12_1982_30133,45.081456,-123.992881,1,7,1982
10,,"Tsuga heterophylla",HSGY_HS01_12_1991_33420,45.081456,-123.992881,1,7,1991
13,,"Tsuga heterophylla",HSGY_HS01_12_1991_33451,45.081456,-123.992881,1,8,1991
1,,"Tsuga heterophylla",HSGY_HS01_12_1992_33695,45.081456,-123.992881,1,4,1992
24,,"Tsuga heterophylla",HSGY_HS01_12_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Picea sitchensis",HSGY_HS01_13_1982_30133,45.081456,-123.992881,1,7,1982
19,,"Tsuga heterophylla",HSGY_HS01_13_1982_30133,45.081456,-123.992881,1,7,1982
2,,"Tsuga heterophylla",HSGY_HS01_13_1986_31594,45.081456,-123.992881,1,7,1986
1,,"Tsuga heterophylla",HSGY_HS01_13_1991_33420,45.081456,-123.992881,1,7,1991
1,,"Picea sitchensis",HSGY_HS01_13_1991_33451,45.081456,-123.992881,1,8,1991
16,,"Tsuga heterophylla",HSGY_HS01_13_1991_33451,45.081456,-123.992881,1,8,1991
1,,"Picea sitchensis",HSGY_HS01_13_1996_35278,45.081456,-123.992881,1,8,1996
14,,"Tsuga heterophylla",HSGY_HS01_13_1996_35278,45.081456,-123.992881,1,8,1996
4,,"Picea sitchensis",HSGY_HS01_14_1982_30133,45.081456,-123.992881,1,7,1982
11,,"Tsuga heterophylla",HSGY_HS01_14_1982_30133,45.081456,-123.992881,1,7,1982
4,,"Picea sitchensis",HSGY_HS01_14_1991_33451,45.081456,-123.992881,1,8,1991
11,,"Tsuga heterophylla",HSGY_HS01_14_1991_33451,45.081456,-123.992881,1,8,1991
4,,"Picea sitchensis",HSGY_HS01_14_1996_35278,45.081456,-123.992881,1,8,1996
11,,"Tsuga heterophylla",HSGY_HS01_14_1996_35278,45.081456,-123.992881,1,8,1996
3,,"Picea sitchensis",HSGY_HS01_15_1982_30133,45.081456,-123.992881,1,7,1982
14,,"Tsuga heterophylla",HSGY_HS01_15_1982_30133,45.081456,-123.992881,1,7,1982
2,,"Tsuga heterophylla",HSGY_HS01_15_1991_33420,45.081456,-123.992881,1,7,1991
3,,"Picea sitchensis",HSGY_HS01_15_1991_33451,45.081456,-123.992881,1,8,1991
12,,"Tsuga heterophylla",HSGY_HS01_15_1991_33451,45.081456,-123.992881,1,8,1991
3,,"Picea sitchensis",HSGY_HS01_15_1996_35278,45.081456,-123.992881,1,8,1996
13,,"Tsuga heterophylla",HSGY_HS01_15_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Picea sitchensis",HSGY_HS01_16_1982_30133,45.081456,-123.992881,1,7,1982
22,,"Tsuga heterophylla",HSGY_HS01_16_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Tsuga heterophylla",HSGY_HS01_16_1984_30773,45.081456,-123.992881,1,4,1984
5,,"Tsuga heterophylla",HSGY_HS01_16_1991_33420,45.081456,-123.992881,1,7,1991
1,,"Picea sitchensis",HSGY_HS01_16_1991_33451,45.081456,-123.992881,1,8,1991
17,,"Tsuga heterophylla",HSGY_HS01_16_1991_33451,45.081456,-123.992881,1,8,1991
2,,"Picea sitchensis",HSGY_HS01_16_1996_35278,45.081456,-123.992881,1,8,1996
24,,"Tsuga heterophylla",HSGY_HS01_16_1996_35278,45.081456,-123.992881,1,8,1996
24,,"Tsuga heterophylla",HSGY_HS01_2_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Tsuga heterophylla",HSGY_HS01_2_1986_31594,45.081456,-123.992881,1,7,1986
23,,"Tsuga heterophylla",HSGY_HS01_2_1991_33451,45.081456,-123.992881,1,8,1991
22,,"Tsuga heterophylla",HSGY_HS01_2_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Picea sitchensis",HSGY_HS01_3_1982_30133,45.081456,-123.992881,1,7,1982
8,,"Tsuga heterophylla",HSGY_HS01_3_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Picea sitchensis",HSGY_HS01_3_1991_33451,45.081456,-123.992881,1,8,1991
8,,"Tsuga heterophylla",HSGY_HS01_3_1991_33451,45.081456,-123.992881,1,8,1991
1,,"Picea sitchensis",HSGY_HS01_3_1996_35278,45.081456,-123.992881,1,8,1996
8,,"Tsuga heterophylla",HSGY_HS01_3_1996_35278,45.081456,-123.992881,1,8,1996
2,,"Alnus rubra",HSGY_HS01_4_1982_30133,45.081456,-123.992881,1,7,1982
2,,"Picea sitchensis",HSGY_HS01_4_1982_30133,45.081456,-123.992881,1,7,1982
14,,"Tsuga heterophylla",HSGY_HS01_4_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Tsuga heterophylla",HSGY_HS01_4_1984_30773,45.081456,-123.992881,1,4,1984
2,,"Alnus rubra",HSGY_HS01_4_1991_33451,45.081456,-123.992881,1,8,1991
2,,"Picea sitchensis",HSGY_HS01_4_1991_33451,45.081456,-123.992881,1,8,1991
15,,"Tsuga heterophylla",HSGY_HS01_4_1991_33451,45.081456,-123.992881,1,8,1991
2,,"Alnus rubra",HSGY_HS01_4_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Picea sitchensis",HSGY_HS01_4_1996_35278,45.081456,-123.992881,1,8,1996
15,,"Tsuga heterophylla",HSGY_HS01_4_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Alnus rubra",HSGY_HS01_5_1982_30133,45.081456,-123.992881,1,7,1982
9,,"Picea sitchensis",HSGY_HS01_5_1982_30133,45.081456,-123.992881,1,7,1982
22,,"Tsuga heterophylla",HSGY_HS01_5_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Tsuga heterophylla",HSGY_HS01_5_1991_33420,45.081456,-123.992881,1,7,1991
1,,"Alnus rubra",HSGY_HS01_5_1991_33451,45.081456,-123.992881,1,8,1991
9,,"Picea sitchensis",HSGY_HS01_5_1991_33451,45.081456,-123.992881,1,8,1991
22,,"Tsuga heterophylla",HSGY_HS01_5_1991_33451,45.081456,-123.992881,1,8,1991
1,,"Alnus rubra",HSGY_HS01_5_1996_35278,45.081456,-123.992881,1,8,1996
9,,"Picea sitchensis",HSGY_HS01_5_1996_35278,45.081456,-123.992881,1,8,1996
23,,"Tsuga heterophylla",HSGY_HS01_5_1996_35278,45.081456,-123.992881,1,8,1996
4,,"Picea sitchensis",HSGY_HS01_6_1982_30133,45.081456,-123.992881,1,7,1982
15,,"Tsuga heterophylla",HSGY_HS01_6_1982_30133,45.081456,-123.992881,1,7,1982
4,,"Picea sitchensis",HSGY_HS01_6_1991_33451,45.081456,-123.992881,1,8,1991
15,,"Tsuga heterophylla",HSGY_HS01_6_1991_33451,45.081456,-123.992881,1,8,1991
4,,"Picea sitchensis",HSGY_HS01_6_1996_35278,45.081456,-123.992881,1,8,1996
11,,"Tsuga heterophylla",HSGY_HS01_6_1996_35278,45.081456,-123.992881,1,8,1996
2,,"Picea sitchensis",HSGY_HS01_7_1982_30133,45.081456,-123.992881,1,7,1982
34,,"Tsuga heterophylla",HSGY_HS01_7_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Tsuga heterophylla",HSGY_HS01_7_1985_31168,45.081456,-123.992881,1,5,1985
2,,"Picea sitchensis",HSGY_HS01_7_1991_33451,45.081456,-123.992881,1,8,1991
33,,"Tsuga heterophylla",HSGY_HS01_7_1991_33451,45.081456,-123.992881,1,8,1991
2,,"Picea sitchensis",HSGY_HS01_7_1996_35278,45.081456,-123.992881,1,8,1996
42,,"Tsuga heterophylla",HSGY_HS01_7_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Picea sitchensis",HSGY_HS01_8_1982_30133,45.081456,-123.992881,1,7,1982
20,,"Tsuga heterophylla",HSGY_HS01_8_1982_30133,45.081456,-123.992881,1,7,1982
1,,"Tsuga heterophylla",HSGY_HS01_8_1986_31594,45.081456,-123.992881,1,7,1986
1,,"Tsuga heterophylla",HSGY_HS01_8_1991_33420,45.081456,-123.992881,1,7,1991
1,,"Picea sitchensis",HSGY_HS01_8_1991_33451,45.081456,-123.992881,1,8,1991
21,,"Tsuga heterophylla",HSGY_HS01_8_1991_33451,45.081456,-123.992881,1,8,1991
1,,"Picea sitchensis",HSGY_HS01_8_1996_35278,45.081456,-123.992881,1,8,1996
27,,"Tsuga heterophylla",HSGY_HS01_8_1996_35278,45.081456,-123.992881,1,8,1996
18,,"Tsuga heterophylla",HSGY_HS01_9_1982_30133,45.081456,-123.992881,1,7,1982
2,,"Tsuga heterophylla",HSGY_HS01_9_1984_30773,45.081456,-123.992881,1,4,1984
17,,"Tsuga heterophylla",HSGY_HS01_9_1991_33451,45.081456,-123.992881,1,8,1991
17,,"Tsuga heterophylla",HSGY_HS01_9_1996_35278,45.081456,-123.992881,1,8,1996
1,,"Picea sitchensis",HSGY_HS02_1_1982_30164,47.427089,-123.874505,1,8,1982
20,,"Tsuga heterophylla",HSGY_HS02_1_1982_30164,47.427089,-123.874505,1,8,1982
1,,"Tsuga heterophylla",HSGY_HS02_1_1983_30498,47.427089,-123.874505,1,7,1983
1,,"Picea sitchensis",HSGY_HS02_1_1989_32690,47.427089,-123.874505,1,7,1989
19,,"Tsuga heterophylla",HSGY_HS02_1_1989_32690,47.427089,-123.874505,1,7,1989
1,,"Picea sitchensis",HSGY_HS02_1_1995_34912,47.427089,-123.874505,1,8,1995
19,,"Tsuga heterophylla",HSGY_HS02_1_1995_34912,47.427089,-123.874505,1,8,1995
1,,"Picea sitchensis",HSGY_HS02_1_2000_36739,47.427089,-123.874505,1,8,2000
18,,"Tsuga heterophylla",HSGY_HS02_1_2000_36739,47.427089,-123.874505,1,8,2000
15,,"Tsuga heterophylla",HSGY_HS02_10_1982_30164,47.427089,-123.874505,1,8,1982
1,,"Tsuga heterophylla",HSGY_HS02_10_1985_31199,47.427089,-123.874505,1,6,1985
2,,"Tsuga heterophylla",HSGY_HS02_10_1986_31564,47.427089,-123.874505,1,6,1986
12,,"Tsuga heterophylla",HSGY_HS02_10_1989_32690,47.427089,-123.874505,1,7,1989
11,,"Tsuga heterophylla",HSGY_HS02_10_1995_34912,47.427089,-123.874505,1,8,1995
9,,"Tsuga heterophylla",HSGY_HS02_10_2000_36739,47.427089,-123.874505,1,8,2000
12,,"Tsuga heterophylla",HSGY_HS02_11_1982_30164,47.427089,-123.874505,1,8,1982
1,,"Tsuga heterophylla",HSGY_HS02_11_1983_30498,47.427089,-123.874505,1,7,1983
11,,"Tsuga heterophylla",HSGY_HS02_11_1989_32690,47.427089,-123.874505,1,7,1989
10,,"Tsuga heterophylla",HSGY_HS02_11_1995_34912,47.427089,-123.874505,1,8,1995
9,,"Tsuga heterophylla",HSGY_HS02_11_2000_36739,47.427089,-123.874505,1,8,2000
14,,"Tsuga heterophylla",HSGY_HS02_12_1982_30164,47.427089,-123.874505,1,8,1982
1,,"Tsuga heterophylla",HSGY_HS02_12_1985_31199,47.427089,-123.874505,1,6,1985
16,,"Tsuga heterophylla",HSGY_HS02_12_1989_32690,47.427089,-123.874505,1,7,1989
20,,"Tsuga heterophylla",HSGY_HS02_12_1995_34912,47.427089,-123.874505,1,8,1995
18,,"Tsuga heterophylla",HSGY_HS02_12_2000_36739,47.427089,-123.874505,1,8,2000
22,,"Tsuga heterophylla",HSGY_HS02_13_1982_30164,47.427089,-123.874505,1,8,1982
1,,"Tsuga heterophylla",HSGY_HS02_13_1983_30498,47.427089,-123.874505,1,7,1983
20,,"Tsuga heterophylla",HSGY_HS02_13_1989_32690,47.427089,-123.874505,1,7,1989
1,,"Tsuga heterophylla",HSGY_HS02_13_1989_32721,47.427089,-123.874505,1,8,1989
19,,"Tsuga heterophylla",HSGY_HS02_13_1995_34912,47.427089,-123.874505,1,8,1995
14,,"Tsuga heterophylla",HSGY_HS02_13_2000_36739,47.427089,-123.874505,1,8,2000
15,,"Tsuga heterophylla",HSGY_HS02_14_1982_30164,47.427089,-123.874505,1,8,1982
15,,"Tsuga heterophylla",HSGY_HS02_14_1989_32690,47.427089,-123.874505,1,7,1989
16,,"Tsuga heterophylla",HSGY_HS02_14_1995_34912,47.427089,-123.874505,1,8,1995
16,,"Tsuga heterophylla",HSGY_HS02_14_2000_36739,47.427089,-123.874505,1,8,2000
18,,"Tsuga heterophylla",HSGY_HS02_15_1982_30164,47.427089,-123.874505,1,8,1982
2,,"Tsuga heterophylla",HSGY_HS02_15_1983_30498,47.427089,-123.874505,1,7,1983
